ISIN,SECURITY_NAME,Date,Z_RESIDUAL_BUCKET,Cluster_Deviation_Flipped,Volatility,Regression_Component,COMPOSITE_SCORE,SIGNAL
IT0005425233,BTPS 1.7 09/01/51,2025-08-11,-1.6338757997065294,-1.5482921576145292,-0.2182890765470779,-0.6201809722513595,0.12912579312524797,NO ACTION
IT0005421703,BTPS 1.8 03/01/41,2025-08-11,-0.1863673669273481,0.5882175720448607,-0.2396330496511317,-0.6201809722513595,0.10725239074579881,NO ACTION
IT0005323032,BTPS 2 02/01/28,2025-08-11,-1.231296574314215,-0.768671854049948,0.5340020096761207,-0.6946661776448096,0.04906076815541327,NO ACTION
IT0005345183,BTPS 2 1/2 11/15/25,2025-08-11,0.888228306625676,-1.3831673495143268,2.473446401677638,0.200259788882853,-1.0847763602835299,WATCHLIST SHORT
IT0005494239,BTPS 2 1/2 12/01/32,2025-08-11,-0.5897668502393119,0.9496692115734425,-0.5209446859777862,-0.6368305263693005,0.42622726534939986,NO ACTION
IT0005177909,BTPS 2 1/4 09/01/36,2025-08-11,-0.0577499644322554,0.9588558141626049,-0.3307616202988816,-0.6201809722513595,0.17023335826408637,NO ACTION
IT0005127086,BTPS 2 12/01/25,2025-08-11,0.4911675669453185,-0.6328364271525793,3.262285014933531,-0.3174850530355649,-0.9509872522911376,WATCHLIST SHORT
IT0005274805,BTPS 2.05 08/01/27,2025-08-11,-0.6371458974153065,0.5040406271118605,0.08083886849728433,-0.6946661776448096,0.21706670081593907,NO ACTION
IT0005370306,BTPS 2.1 07/15/26,2025-08-11,0.0442601230577585,1.0960516169686156,0.8129810206572475,-0.6669008268716794,-0.009068790070239696,NO ACTION
IT0005441883,BTPS 2.15 03/01/2072,2025-08-11,-0.113274434525347,0.4309507439774183,-0.2360970337277251,-0.4156431456968459,0.08792402404267141,NO ACTION
IT0005480980,BTPS 2.15 09/01/52,2025-08-11,-0.6918132561210865,1.3900677407238864,-0.1922248120554096,-0.4276338232025471,0.6140214733619147,NO ACTION
IT0005240830,BTPS 2.2 06/01/27,2025-08-11,-1.038898196096505,-0.39224454966752786,0.4209764618621707,-0.6946661776448096,0.0883900294347063,NO ACTION
IT0005240350,BTPS 2.45 09/01/33,2025-08-11,-0.894541652814851,-0.6181173750544413,-0.37363041508647354,-0.6290073160454642,0.08890355211962442,NO ACTION
IT0005398406,BTPS 2.45 09/01/50,2025-08-11,-0.3680638975822397,1.4741113767902116,-0.31001092638255917,-0.6201809722513595,0.4549081303079816,NO ACTION
IT0005500068,BTPS 2.65 12/01/27,2025-08-11,-0.1498557745500192,0.9499738487933589,0.2574104304958759,-0.6410595272925749,0.12026541207781984,NO ACTION
IT0005162828,BTPS 2.7 03/01/47,2025-08-11,-0.5639236110323954,1.3690160834086094,-0.4315695914497493,-0.6201809722513595,0.5286479730068055,NO ACTION
IT0005622128,BTPS 2.7 10/15/27,2025-08-11,0.3925116966675706,1.089394021575539,0.16615077829231817,0.8979728454197204,0.37832402443255225,NO ACTION
IT0005217390,BTPS 2.8 03/01/67,2025-08-11,0.7522243570314795,-0.3152844430987014,-0.6187101895569419,-0.3797020526084519,-0.4498266202805276,NO ACTION
IT0005495731,BTPS 2.8 06/15/29,2025-08-11,0.1742143410619474,0.9157782564174166,-0.33576403624779694,-0.4236112162699573,0.11217294035833433,NO ACTION
IT0005340929,BTPS 2.8 12/01/28,2025-08-11,-1.5306918377472376,-2.1027978585682114,-0.240999146565949,-0.6779731161236792,-0.0911999996646244,NO ACTION
IT0005580045,BTPS 2.95 02/15/27,2025-08-11,0.8182565600273086,0.5088445759232887,1.3056166012426424,1.161410082213585,-0.062710822826619,NO ACTION
IT0005321325,BTPS 2.95 09/01/38,2025-08-11,-0.1105967129490386,0.6072151890575445,-0.23467581687967987,-0.5969579308352504,0.08506829896545423,NO ACTION
IT0005365165,BTPS 3 08/01/29,2025-08-11,-0.7619134905693704,0.7689534123135021,-0.06085404712902592,-0.6779731161236792,0.3741175424833836,NO ACTION
IT0005514473,BTPS 3 1/2 01/15/26,2025-08-11,0.4911979317013016,-0.4025824822889406,1.3935242044710685,0.5640754727365662,-0.3669480611221043,NO ACTION
IT0005580094,BTPS 3 1/2 02/15/31,2025-08-11,1.1565648035586351,-1.1401742782733468,-0.4686986137473738,1.291915323022929,-0.4052948238415279,NO ACTION
IT0005024234,BTPS 3 1/2 03/01/30,2025-08-11,-0.7961113355256495,-0.8911265629215369,-0.26993346549075065,-1.5330497358219215,-0.31078143085831617,NO ACTION
IT0005496770,BTPS 3 1/4 03/01/38,2025-08-11,0.9212803893411036,0.47941811384315797,-0.5663462869386234,0.3412363423305539,-0.0928876115292364,NO ACTION
IT0005083057,BTPS 3 1/4 09/01/46,2025-08-11,-0.2253493457328092,1.570173352105126,-0.49619984911054826,-0.0142365930689347,0.621018067418726,NO ACTION
IT0005611055,BTPS 3 10/01/29,2025-08-11,1.2929563847113923,-0.45541734205199524,-0.3287321788761105,1.3863976849427109,-0.25963401522243845,NO ACTION
IT0005377152,BTPS 3.1 03/01/40,2025-08-11,-0.0334954068266113,1.3434763065277562,-0.3108369495916655,0.1224418085126447,0.48354601242884726,NO ACTION
IT0005607269,BTPS 3.1 08/28/26,2025-08-11,0.9822552201278464,-1.127425774786473,1.573356665697375,1.402806588612018,-0.5777221604444953,NO ACTION
IT0005619546,BTPS 3.15 11/15/31,2025-08-11,1.561602959545187,-0.23473408284768713,-0.47867496612794114,1.416015844848331,-0.28565952541471545,NO ACTION
IT0005584302,BTPS 3.2 01/28/26,2025-08-11,0.5094564773251542,-1.2573022349252727,0.3068983245402389,1.3218972389324657,-0.25104979345469297,NO ACTION
IT0005358806,BTPS 3.35 03/01/35,2025-08-11,-0.6784806868972226,-0.4031351705824203,-0.3600287762158971,-0.0125170729899912,0.23193321025072505,NO ACTION
IT0005584849,BTPS 3.35 07/01/29,2025-08-11,1.3335606429054518,-0.6269237356410068,-0.30813710662883653,1.291915323022929,-0.35773160266146226,NO ACTION
IT0005521981,BTPS 3.4 04/01/28,2025-08-11,-0.2549641176246324,0.46797000715077547,-0.01404093445126519,-0.0907139622304757,0.2248832897897371,NO ACTION
IT0005273013,BTPS 3.45 03/01/48,2025-08-11,-0.2599376842495501,1.6448583345031302,-0.5794624382967192,0.059491804155924,0.6911138833715583,NO ACTION
IT0005599904,BTPS 3.45 07/15/27,2025-08-11,0.4951803605162884,0.3022199565926346,0.42852670618928185,1.0133836158745495,0.10107062887033294,NO ACTION
IT0005595803,BTPS 3.45 07/15/31,2025-08-11,1.4941865561180765,-0.7195713060770997,-0.6460886572495957,1.3815684339758394,-0.38279950225499165,NO ACTION
IT0005557084,BTPS 3.6 09/29/25,2025-08-11,2.207935063070156,-1.8740004648487942,7.756346286897454,1.3437627200239537,-2.2226585270421113,SHORT
IT0005542797,BTPS 3.7 06/15/30,2025-08-11,1.331299967950031,-0.42923606718452323,-0.4378606080943637,0.9811604319335951,-0.37135332544022814,NO ACTION
IT0005538597,BTPS 3.8 04/15/26,2025-08-11,0.6228402943993459,-0.3119031926654457,1.5464274107435718,1.1214758102248186,-0.25902029193068654,NO ACTION
IT0005548315,BTPS 3.8 08/01/28,2025-08-11,-0.1247540523145361,-0.9505590371335874,-0.19503112670530806,0.802536792232419,0.03992001609156582,NO ACTION
IT0005607970,BTPS 3.85 02/01/35,2025-08-11,1.001406511792523,-0.5383437469567041,-0.18551910958241863,1.3815684339758394,-0.1753312301592253,NO ACTION
IT0005584856,BTPS 3.85 07/01/34,2025-08-11,0.9136577545631824,-0.6631897905352866,-0.08857974177871204,1.291915323022929,-0.21204062063253087,NO ACTION
IT0005363111,BTPS 3.85 09/01/49,2025-08-11,-0.2255354490589742,1.4557515268442123,-0.44191348938727903,0.1272108678050932,0.6213382669807811,NO ACTION
IT0005556011,BTPS 3.85 09/15/26,2025-08-11,1.092071311600794,-0.11751569824205553,1.1024396667802634,1.2836905456057912,-0.3023550478619871,NO ACTION
IT0005519787,BTPS 3.85 12/15/29,2025-08-11,0.8069937819328178,1.1634705487031716,-0.16532215646481638,0.1910259601624111,0.05666507369620494,NO ACTION
IT0003934657,BTPS 4 02/01/37,2025-08-11,-0.2145521259688423,-1.697009056896409,-0.30398657653449196,-1.050665714051052,-0.6587461956102729,NO ACTION
IT0005508590,BTPS 4 04/30/35,2025-08-11,-2.2234388021440847,-0.6196303616843518,-0.20462311735155303,-2.609032741022247,0.08223850165300559,NO ACTION
IT0004644735,BTPS 4 1/2 03/01/26,2025-08-11,0.3887260184803532,-0.018898809166842136,4.263019812130628,0.4856629520209157,-0.6345269976642594,NO ACTION
IT0005534141,BTPS 4 1/2 10/01/53,2025-08-11,1.432906066964417,-1.8389570261208534,-0.25444259752242737,1.0274375048441635,-0.8376669165743816,WATCHLIST SHORT
IT0005542359,BTPS 4 10/30/31,2025-08-11,-1.1586041988691684,-0.520251559339309,-0.5653958127727616,-1.4011094420163044,0.03778622117294558,NO ACTION
IT0005561888,BTPS 4 11/15/30,2025-08-11,0.8716704595907054,-0.037873415653797204,-0.35980085968562237,1.2911878860559347,0.0257544118665943,NO ACTION
IT0004889033,BTPS 4 3/4 09/01/28,2025-08-11,0.0519185191065016,0.2765204111362125,0.06005776821852489,0.0821811654274873,0.07250057688055837,NO ACTION
IT0004923998,BTPS 4 3/4 09/01/44,2025-08-11,-0.5328387633722907,0.8210105163836768,-0.46927336323078117,0.1584389786329389,0.5869652982100789,NO ACTION
IT0005596470,BTPS 4.05 10/30/37,2025-08-11,0.3649270534486214,1.0082272160080874,-0.22320363967494078,0.4043075690196747,0.2784133772862908,NO ACTION
IT0005566408,BTPS 4.1 02/01/29,2025-08-11,0.7237140404841425,-0.6760329612101903,-0.2720849300027928,1.291915323022929,-0.10550902815146215,NO ACTION
IT0005582421,BTPS 4.15 10/01/39,2025-08-11,0.999869261031271,-0.9043542957193192,-0.4430467772393499,1.3067394782249069,-0.26643640917656514,NO ACTION
IT0005560948,BTPS 4.2 03/01/34,2025-08-11,0.7612762169292682,-0.4486200835914238,-0.12236460731203316,1.275680019230763,-0.08195154120643025,NO ACTION
IT0005611741,BTPS 4.3 10/01/54,2025-08-11,1.8966430540130348,-0.6061685834287367,-0.14225625690315566,1.9392917164246364,-0.437888308332502,NO ACTION
IT0005544082,BTPS 4.35 11/01/33,2025-08-11,0.6286546108603351,0.7259034718217777,-0.2463940123637161,0.7979512726447534,0.19652791560274932,NO ACTION
IT0005518128,BTPS 4.4 05/01/33,2025-08-11,0.2527551122805838,0.7004023048409982,-0.36748661121249576,0.2430220241734915,0.21251135264801918,NO ACTION
IT0005530032,BTPS 4.45 09/01/43,2025-08-11,1.0358050868555175,-1.3972414180692707,-0.384527026217114,0.5264523546278579,-0.6598487977086593,NO ACTION
IT0003535157,BTPS 5 08/01/34,2025-08-11,0.0761947504837724,0.5309751661693167,-0.17322042509715352,0.1967518701750895,0.20136881669545692,NO ACTION
IT0004286966,BTPS 5 08/01/39,2025-08-11,0.0727040592920998,0.4424325598530957,-0.44860149120539405,0.1967518701750895,0.21579891075421473,NO ACTION
IT0004532559,BTPS 5 09/01/40,2025-08-11,0.1394164277042051,-0.34532938957913684,-0.4598057490185382,0.1967518701750895,-0.040784663331624185,NO ACTION
IT0001278511,BTPS 5 1/4 11/01/29,2025-08-11,-1.5312050075557109,-1.96177314007673,-0.37914628371511694,-1.5300243024197837,-0.27782860632509165,NO ACTION
IT0003256820,BTPS 5 3/4 02/01/33,2025-08-11,0.7522830351858051,-0.44081620327722604,-0.4296410010514506,0.1672059631286961,-0.3541233168286477,NO ACTION
IT0001444378,BTPS 6 05/01/31,2025-08-11,-1.3109595073955882,-2.0301740275754985,-0.5770859122219968,-1.5399805431172713,-0.37089675621065515,NO ACTION
IT0001174611,BTPS 6 1/2 11/01/27,2025-08-11,-0.618284026463336,-1.3052931931266734,-0.052518868815694626,-0.3389275686986663,-0.19420337488963624,NO ACTION
IT0001086567,BTPS 7 1/4 11/01/26,2025-08-11,-0.5655030651962298,-0.7201756871397808,1.1642396163456656,-0.5820010856668351,-0.2888555691165693,NO ACTION
ES0000012G91,SPGB 0 01/31/26,2025-08-11,0.2092529192311352,-0.7103396444956902,3.9354416510648336,0.7802811499116405,-0.7663794751659145,WATCHLIST SHORT
ES0000012J15,SPGB 0 01/31/27,2025-08-11,0.5723471479339806,-0.3477005469515965,0.5018697417918073,-0.4450945113197997,-0.7019321752039793,NO ACTION
ES0000012I08,SPGB 0 01/31/28,2025-08-11,-0.7781126553706906,-0.25806967572558326,0.9077796394056,-0.4450945113197997,-0.11514118746927271,NO ACTION
ES0000012F76,SPGB 0 1/2 04/30/30,2025-08-11,-0.2154244021122001,1.4026689405574302,-0.344400601226379,-0.4450945113197997,0.2844358432521165,NO ACTION
ES0000012I32,SPGB 0 1/2 10/31/31,2025-08-11,-0.4242100627125812,0.9126340424152463,-0.3466205767202755,-0.4450945113197997,0.23812350176283673,NO ACTION
ES0000012H41,SPGB 0.1 04/30/31,2025-08-11,-0.963447108731988,0.7134797461533188,-0.5683976591840562,-0.4450945113197997,0.4580346674379492,NO ACTION
ES0000012F43,SPGB 0.6 10/31/29,2025-08-11,-0.0238072266862943,1.128828645916778,-0.1392452654464032,-0.4450945113197997,0.08866534138980266,NO ACTION
ES0000012K20,SPGB 0.7 04/30/32,2025-08-11,0.2991481746726823,0.8885887894187389,-0.3439908318259954,-0.4332542514162946,-0.09660805257317173,NO ACTION
ES0000012G26,SPGB 0.8 07/30/27,2025-08-11,-0.5984565567192354,0.32065337139844613,1.8661909078481251,-0.4450945113197997,-0.1636538176088015,NO ACTION
ES0000012K53,SPGB 0.8 07/30/29,2025-08-11,1.3277844007789676,-0.9502580860343172,-0.2044489419069554,-0.1374758680009231,-1.034074943956937,WATCHLIST SHORT
ES0000012I24,SPGB 0.85 07/30/37,2025-08-11,0.1692200147292929,-0.07327498145973024,-0.17085453980378876,-0.4450945113197997,-0.3437993675314554,NO ACTION
ES0000012J07,SPGB 1 07/30/42,2025-08-11,-1.7201108760723645,-0.7802232495730184,-0.3996294905663153,-1.575146895207684,0.019574108153227694,NO ACTION
ES00000128P8,SPGB 1 1/2 04/30/27,2025-08-11,-1.1868678723906516,0.5004982017696676,2.1280413797701967,-0.4450945113197997,0.12094882102677879,NO ACTION
ES0000012G34,SPGB 1 1/4 10/31/30,2025-08-11,-0.0127526177982917,0.5068932744368383,-0.4405969663016921,-0.4450945113197997,-0.054562443262713915,NO ACTION
ES0000012G00,SPGB 1 10/31/50,2025-08-11,-0.7503370402349949,1.0662004663166251,-0.09500703174881518,-0.4450945113197997,0.3965842616910254,NO ACTION
ES0000012G42,SPGB 1.2 10/31/40,2025-08-11,-0.7168130210084841,-0.2907945776890755,-0.3243926051380185,-0.4450945113197997,0.01983765197197046,NO ACTION
ES00000128H5,SPGB 1.3 10/31/26,2025-08-11,0.7750242167800309,-0.6708390635903304,2.770958154473693,-0.4091009048099327,-1.1955698282191514,WATCHLIST SHORT
ES0000012B39,SPGB 1.4 04/30/28,2025-08-11,-1.3729489310855565,0.030838485335660016,0.8956541888860876,-0.4450945113197997,0.24238486661911737,NO ACTION
ES0000012B88,SPGB 1.4 07/30/28,2025-08-11,-0.6146697221371381,0.8353496340403851,0.6582010398569942,-0.4450945113197997,0.16214168279470276,NO ACTION
ES0000012E51,SPGB 1.45 04/30/29,2025-08-11,-0.5223903194055165,0.7588337692657853,0.2794189968383122,-0.4450945113197997,0.1507780868192819,NO ACTION
ES0000012H58,SPGB 1.45 10/31/2071,2025-08-11,0.8286059004815298,0.9651971316090905,0.7405172047605697,0.9293907670768214,-0.07320030441674065,NO ACTION
ES0000012A89,SPGB 1.45 10/31/27,2025-08-11,-1.3582097376201352,0.6265880069070701,1.511654202551578,-0.4450945113197997,0.3221713362711628,NO ACTION
ES0000012E69,SPGB 1.85 07/30/35,2025-08-11,-1.2811690885130371,-0.12345737858569963,-0.0868053715132545,-0.4450945113197997,0.2932083944367847,NO ACTION
ES0000012K46,SPGB 1.9 10/31/52,2025-08-11,-0.0085183345932853,0.17567222755046505,0.5062434027100675,-0.4332542514162946,-0.2816770494640934,NO ACTION
ES00000127Z9,SPGB 1.95 04/30/26,2025-08-11,0.2153374621366156,0.2044020744877611,1.8178146407843387,0.6860990097876287,-0.23473214834810682,NO ACTION
ES00000127A2,SPGB 1.95 07/30/30,2025-08-11,-0.6600317313847184,-0.5492007531259224,-0.28130886661115545,-0.4450945113197997,-0.08710047521720901,NO ACTION
ES0000012M77,SPGB 2 1/2 05/31/27,2025-08-11,-0.020091331243833,-0.6327161050964534,1.5314103295781465,0.4414216625159223,-0.4006841737957767,NO ACTION
ES00000127G9,SPGB 2.15 10/31/25,2025-08-11,1.160876141614423,-2.4231334069401056,12.23762209092302,0.4345555014973787,-2.9608750530542376,SHORT
ES00000128Q6,SPGB 2.35 07/30/33,2025-08-11,-1.128725053854747,1.2197462897602669,-0.29178166228128316,-0.4450945113197997,0.6417146916952673,NO ACTION
ES0000012O59,SPGB 2.4 05/31/28,2025-08-11,-0.1863269089799556,0.43554078862029877,0.9703954601383002,0.3781310902333422,0.04532507536873001,NO ACTION
ES0000012K61,SPGB 2.55 10/31/32,2025-08-11,-0.9511241665674764,1.4304005316321258,-0.18149801664747017,-0.5439848205243718,0.5774617252573504,NO ACTION
ES0000012O00,SPGB 2.7 01/31/30,2025-08-11,1.0524098465748992,0.10831473224925647,-0.43413546989783813,1.1294842829192402,-0.20157321949354645,NO ACTION
ES0000012B47,SPGB 2.7 10/31/48,2025-08-11,-0.2575578492163619,0.8653481306747206,-0.10107814578342175,-0.4450945113197997,0.11381716670886569,NO ACTION
ES0000012L29,SPGB 2.8 05/31/26,2025-08-11,1.7554113203090551,-1.4205459136171272,2.181642863936493,2.450225782979278,-0.949650625811676,WATCHLIST SHORT
ES00000128C6,SPGB 2.9 10/31/46,2025-08-11,-0.225556381454594,1.2623088025547045,-0.49365167529128545,-0.4450945113197997,0.26926035905616474,NO ACTION
ES0000012O75,SPGB 3 1/2 01/31/41,2025-08-11,1.6427877128235024,0.10653533796490612,-0.22393431159048047,2.046585380260611,-0.2355641828408476,NO ACTION
ES0000012M51,SPGB 3 1/2 05/31/29,2025-08-11,1.0414129746955911,-0.13306104649801057,0.1742743757350684,1.206866182094304,-0.32927946362083754,NO ACTION
ES0000012M85,SPGB 3 1/4 04/30/34,2025-08-11,0.9869542072572796,-0.688510157321594,-0.098652516738819,1.2285452599934583,-0.4209565881499189,NO ACTION
ES0000012N43,SPGB 3.1 07/30/31,2025-08-11,1.814706489322323,-0.6272187942381489,-0.4325481654486525,2.150295800040414,-0.467697034067846,NO ACTION
ES0000012L52,SPGB 3.15 04/30/33,2025-08-11,-0.0962255842770967,1.4024527909607067,0.00012880061908187855,-0.1205508042345187,0.27574178987038955,NO ACTION
ES0000012O67,SPGB 3.15 04/30/35,2025-08-11,0.8914881056238355,1.0635178306077753,-0.013877172580791538,1.168197948470553,0.10142316039019122,NO ACTION
ES0000012K95,SPGB 3.45 07/30/43,2025-08-11,0.7335952497296961,-0.9937100638706202,-0.49060855471914394,1.1256000316435817,-0.3685724954650036,NO ACTION
ES00000128E2,SPGB 3.45 07/30/66,2025-08-11,1.3227255357071963,-0.011701439303037589,0.3355958712720664,1.5767794600712997,-0.33805210077777276,NO ACTION
ES0000012N35,SPGB 3.45 10/31/34,2025-08-11,1.068284378264034,0.0611280077675699,-0.1249627808675356,1.2315511802341537,-0.23620227626701878,NO ACTION
ES0000012L78,SPGB 3.55 10/31/33,2025-08-11,0.5105172020672082,-0.05839622104562661,-0.04319400402109203,0.5838710608015474,-0.21504739206442616,NO ACTION
ES0000012L60,SPGB 3.9 07/30/39,2025-08-11,0.8216046712126596,0.18190961197128844,-0.13079030210312925,1.125452958717208,-0.11831062457900368,NO ACTION
ES0000012M93,SPGB 4 10/31/54,2025-08-11,0.862522559149065,0.20076940898823858,0.2542506127480315,1.1345791850772842,-0.18281397861226412,NO ACTION
ES00000126D8,SPGB 4 10/31/64,2025-08-11,-1.771884389838555,-2.2825429244604547,3.3647191890750285,-2.068400322522251,-1.0624725726743334,WATCHLIST SHORT
ES0000012932,SPGB 4.2 01/31/37,2025-08-11,-0.1560028440219142,-1.2612438195680087,-0.10277018933239905,-0.4450945113197997,-0.5491032401417322,NO ACTION
ES00000121S7,SPGB 4.7 07/30/41,2025-08-11,0.1000750856186314,-0.23409344448814243,-0.34059535278048325,-0.4450945113197997,-0.3350499520309378,NO ACTION
ES00000120N0,SPGB 4.9 07/30/40,2025-08-11,0.3277446945539562,1.6144237530616132,-0.25945087417709545,-0.4450945113197997,0.08553635514163473,NO ACTION
ES0000012411,SPGB 5 3/4 07/30/32,2025-08-11,-0.7134448747521448,-2.3334806339412695,-0.23800237111974112,-1.5181857925201283,-0.8973728119600946,WATCHLIST SHORT
ES00000124C5,SPGB 5.15 10/31/28,2025-08-11,-0.1970240824920729,-0.339239480392747,0.37367279364897255,-0.4450945113197997,-0.3296631598622987,NO ACTION
ES00000124H4,SPGB 5.15 10/31/44,2025-08-11,-1.202100687564977,-0.20644085552599867,-0.6446167277932929,-1.4980859229266252,0.005707764989007255,NO ACTION
ES00000123C7,SPGB 5.9 07/30/26,2025-08-11,1.4274345075419543,0.4860214933056526,4.215317151822526,1.0288291072430396,-0.9436671087253705,WATCHLIST SHORT
ES0000011868,SPGB 6 01/31/29,2025-08-11,-1.8029294599686567,-2.36620093581764,0.4775199772295089,-2.1622074589780875,-0.6955312824899273,NO ACTION
FR0013508470,FRTR 0 02/25/26,2025-08-11,-0.2810969297358475,-0.7950349769308698,0.7259907439654874,0.0,-0.20349377313974976,NO ACTION
FR0014003513,FRTR 0 02/25/27,2025-08-11,-0.7859627840669927,0.25174488572008324,0.7119379143538083,0.0,0.33320131655424606,NO ACTION
FR0014007L00,FRTR 0 05/25/32,2025-08-11,0.9894248360127332,0.4975539895066616,-0.5303886458301417,0.0,-0.23448014772988868,NO ACTION
FR0014001NN8,FRTR 0 1/2 05/25/2072,2025-08-11,-1.653236652228068,-2.6305361766642976,0.9351688870065447,0.0,-0.13681623865622647,NO ACTION
FR0013131877,FRTR 0 1/2 05/25/26,2025-08-11,-0.0257912600920956,-0.6116206734525146,-0.051581641121566914,0.0,-0.15833959256745941,NO ACTION
FR0013407236,FRTR 0 1/2 05/25/29,2025-08-11,0.6771787246458947,1.050374639629638,-0.5640720278848613,0.0,0.07352077832240238,NO ACTION
FR0013515806,FRTR 0 1/2 05/25/40,2025-08-11,-0.3591644574043695,1.598920708986809,-0.1074636705067758,0.0,0.643181556933856,NO ACTION
FR0014002JM6,FRTR 0 1/2 06/25/44,2025-08-11,-1.807063113713251,-1.6720468712806393,-0.5227112497526473,0.0,0.41568097582756175,NO ACTION
FR0013200813,FRTR 0 1/4 11/25/26,2025-08-11,0.0602312205136594,0.46344685052848245,0.3878977405997235,0.0,0.05251600049913257,NO ACTION
FR0013451507,FRTR 0 11/25/29,2025-08-11,-1.6409672844183298,-0.2621468288832066,-0.8436042413467751,0.0,0.7934271686406615,WATCHLIST LONG
FR0013516549,FRTR 0 11/25/30,2025-08-11,-1.1201999812777672,0.8863015075903221,-0.6268363323034928,0.0,0.8576873931542324,WATCHLIST LONG
FR0014002WK3,FRTR 0 11/25/31,2025-08-11,-0.3493463615232278,0.027439565362269464,-0.45255435657591386,0.0,0.2312693369064722,NO ACTION
FR001400AIN5,FRTR 0 3/4 02/25/28,2025-08-11,-0.5513612883317867,0.1484118132519657,0.3796792129351645,0.0,0.24233460527400635,NO ACTION
FR0013286192,FRTR 0 3/4 05/25/28,2025-08-11,-0.5718458443189576,-0.458447637747788,0.28841836647529,0.0,0.08850109002330267,NO ACTION
