Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,COMPOSITE_SCORE_1W_AGO,Top_Features,Top_Feature_Effects_Pct
2025-08-22,AT0000A2NW83,RAGB 0 02/20/31,2031-02-20,1.5514341188388985,NO ACTION,-0.03197593545175431,0.9957645012243669,0.8107641892872142,0.10366896060305587,-0.17539391711081187,-0.43630047818324724,N/A,N/A
2025-08-22,AT0000A2QQB6,RAGB 0.7 04/20/2071,2071-04-20,-6.063660921433382,WEAK SELL,-1.08534912522742,0.9888570012395188,-1.0471802305203883,-0.628467204363802,-1.075164273366007,-0.6454494050973392,N/A,N/A
2025-08-22,AT0000A2T198,RAGB 0 1/4 10/20/36,2036-10-20,0.7039223821033573,NO ACTION,0.49529497851964444,0.9927075173570181,0.8441119013610815,0.6311329070250239,0.7376103204341273,0.9357677007711449,N/A,N/A
2025-08-22,AT0000A2VB47,RAGB 0 10/20/28,2028-10-20,-1.059744753165993,NO ACTION,-0.03629508256525023,0.9891929838687827,0.9507043604822226,0.2170741121790332,-0.17643352019505618,-0.22320660251857416,N/A,N/A
2025-08-22,AT0000A2WSC8,RAGB 0.9 02/20/32,2032-02-20,3.146279250817525,WEAK BUY,1.0942121039673844,0.9959406714311262,0.8233803333600374,0.5424490193907017,1.0105782459896908,1.09012636021388,N/A,N/A
2025-08-22,AT0000A2Y8G4,RAGB 1.85 05/23/49,2049-05-23,-3.2066661838675685,NO ACTION,-0.38590070963523865,0.9946494947291703,-0.6837858386519289,-1.049310284748959,-0.7044179639602152,-0.7745338176970872,N/A,N/A
2025-08-22,AT0000A308C5,RAGB 2 07/15/26,2026-07-15,1.2019929418760515,NO ACTION,0.4227035925363685,0.9879260320513763,-0.9674681435623329,-0.5390163130042531,0.36960309878302305,0.6692604546802934,N/A,N/A
2025-08-22,AT0000A324S8,RAGB 2.9 02/20/33,2033-02-20,2.749441707158862,NO ACTION,-0.6267156195761717,0.9966848716775466,0.6177377249910155,-0.21790287009861128,-0.5014812539659688,0.39118590879193155,N/A,N/A
2025-08-22,AT0000A33SH3,RAGB 2.9 05/23/29,2029-05-23,-2.7197245968521253,STRONG SELL,-1.7417383583518276,0.9909310602582595,-1.3808629694370376,-1.2223249330646202,-1.5832893340579441,-1.619903814553032,N/A,N/A
2025-08-22,AT0000A33SK7,RAGB 3.15 10/20/53,2053-10-20,5.293821056584719,MODERATE BUY,1.695185493961223,0.9960993964121904,0.9589094083517499,1.3871629271095682,1.4784010666882959,1.4100289209459531,N/A,N/A
2025-08-22,AT0000A38239,RAGB 3.45 10/20/30,2030-10-20,0.0924366336404567,NO ACTION,-1.0622361685156296,0.9935672465807335,0.5518720969074026,-0.3973384736027046,-0.7428881726189349,-0.5556012178841429,N/A,N/A
2025-08-22,AT0000A39UW5,RAGB 2.9 02/20/34,2034-02-20,3.866595001042018,WEAK BUY,1.0031655747118158,0.9921650982899552,0.5618428201355353,0.4281165497457337,0.8759225687352892,0.4922489764094691,N/A,N/A
2025-08-22,AT0000A3D3Q8,RAGB 3.2 07/15/39,2039-07-15,1.4096918351875942,NO ACTION,0.8878526902744518,0.9930072367000696,0.3036477843612556,0.4951971005039998,0.7606074608908604,0.7470986150039991,N/A,N/A
2025-08-22,AT0000A3EPP2,RAGB 2 1/2 10/20/29,2029-10-20,-1.0429510257820116,NO ACTION,-0.019041409545459482,0.992494492558332,0.7449027330017726,0.3191382629291486,-0.16854450420292516,0.855995023096032,N/A,N/A
2025-08-22,AT0000A3HU25,RAGB 2.95 02/20/35,2035-02-20,3.7388360161777134,WEAK BUY,0.8167704148248033,0.9927447990604623,0.5931537602244498,0.7985004103952323,0.8537762820091948,1.0070473067800776,N/A,N/A
2025-08-22,DE0001030716,OBL 0 10/10/25,2025-10-10,9.926657457050416,MODERATE BUY,1.5381750517598844,0.9216536059756861,1.4961869663492433,-0.19978290261874468,1.3095526939444673,1.2061623273921376,N/A,N/A
2025-08-22,DE0001030724,DBR 0 08/15/50,2050-08-15,-3.868253166923616,STRONG SELL,-1.552213042424162,0.9907209067131121,-1.754037572033686,-2.017327028469554,-1.7213686410254767,-1.7220776185609397,N/A,N/A
2025-08-22,DE0001030732,DBR 0 08/15/31,2031-08-15,-6.069853765536378,MODERATE SELL,-1.41120570697361,0.9892562399264077,-1.3794790303457574,-0.8668103230672329,-1.363336600444899,-1.3529785357612742,N/A,N/A
2025-08-22,DE0001030740,OBL 1.3 10/15/27,2027-10-15,-4.31762569128944,MODERATE SELL,-1.007801580821073,0.9804987681888636,-2.0273298862047127,-1.5049169726567635,-1.4445536239309187,-1.6440111322995679,N/A,N/A
2025-08-22,DE0001030757,DBR 1.8 08/15/53,2053-08-15,-0.6246722798366875,NO ACTION,0.11263554349704534,0.9925864405634723,0.8670209504107549,0.3328242372749212,0.5083566663698544,0.5669758493302594,N/A,N/A
2025-08-22,DE0001102341,DBR 2 1/2 08/15/46,2046-08-15,1.2068398414570467,WEAK BUY,1.0527047051364562,0.992738478423417,0.7735734908706879,-0.020709150629721854,0.8879627471999255,0.5381701357265026,N/A,N/A
2025-08-22,DE0001102432,DBR 1 1/4 08/15/48,2048-08-15,-0.4447050198289091,NO ACTION,0.20500821702243183,0.9935906607330367,-0.8403587214517905,-0.7631161894955024,0.26420544801664797,-0.5407159363996901,N/A,N/A
2025-08-22,DE0001102481,DBR 0 08/15/50,2050-08-15,-2.5990733260386847,MODERATE SELL,-0.9007749137223166,0.9895624448163209,-1.754037572033686,-1.220921605085166,-1.2733737783929646,-1.3459233766075076,N/A,N/A
2025-08-22,DE0001102515,DBR 0 05/15/35,2035-05-15,0.2631138609840473,NO ACTION,0.4353655004392764,0.9965858746852558,-0.9467001035864325,-0.297261173722984,0.3771968118855797,0.6592834997065168,N/A,N/A
2025-08-22,DE0001102531,DBR 0 02/15/31,2031-02-15,-5.0996787134524,WEAK SELL,-0.9881422286333227,0.9919085786338342,0.8736489468416155,-1.118930436411358,-0.8239038580131112,-0.7940611521376055,N/A,N/A
2025-08-22,DE0001102549,DBR 0 05/15/36,2036-05-15,0.8317457563649642,MODERATE SELL,-1.7577285206880848,0.9957913388768219,-0.8001520464901494,-0.6818975552404044,-1.346348150646768,-0.8507870856488368,N/A,N/A
2025-08-22,DE0001102564,DBR 0 08/15/31,2031-08-15,-4.812224898125281,WEAK SELL,-0.8627924675636566,0.9909705782813333,-1.3794790303457574,-0.9467710874026517,-1.1087944855414285,-1.0588870920565625,N/A,N/A
2025-08-22,DE0001102572,DBR 0 08/15/52,2052-08-15,-3.8935053073925374,WEAK SELL,-1.5651743317567448,0.9981767682485898,1.4011805633144292,-0.4491908049747563,-0.997708949921988,-0.8224913652895803,N/A,N/A
2025-08-22,DE0001102580,DBR 0 02/15/32,2032-02-15,-3.774422604017268,NO ACTION,-0.41023883053521076,0.9943364377439253,1.1204493292836781,-0.8544290240252357,-0.49899818353847875,-0.4946806886485282,N/A,N/A
2025-08-22,DE0001102598,DBR 1 05/15/38,2038-05-15,3.7638792916041446,NO ACTION,0.4851509899649419,0.9922766017666497,0.8067856632381027,0.35649153496965263,0.6777478345426268,0.6431687204057466,N/A,N/A
2025-08-22,DE0001102606,DBR 1.7 08/15/32,2032-08-15,-2.485943235224908,NO ACTION,0.1516273629523223,0.9960627080849324,-1.3234813621126718,-1.8499927197392114,0.23853731386273178,-1.7968900133334762,N/A,N/A
2025-08-22,DE0001102614,DBR 1.8 08/15/53,2053-08-15,0.3191430866486016,WEAK BUY,0.5970722611134631,0.9937265344878374,0.8670209504107549,0.8600962618290948,0.8309731883106692,0.8264808383587705,N/A,N/A
2025-08-22,DE0001135176,DBR 5 1/2 01/04/31,2031-01-04,0.436170393994705,MODERATE BUY,1.4258711743425598,0.9916894300112368,0.8150017140849939,1.2784517755468303,1.2894094873055015,1.1666029681773784,N/A,N/A
2025-08-22,DE0001135226,DBR 4 3/4 07/04/34,2034-07-04,-1.5652257735341444,STRONG SELL,-1.8042928836560501,0.9982846205059615,-1.4920830225686874,-1.2108332008149592,-1.6433435137337165,-1.5812388491104221,N/A,N/A
2025-08-22,DE0001135275,DBR 4 01/04/37,2037-01-04,2.0033594869026814,NO ACTION,-0.861524988672464,0.9944121575992009,0.778261938320113,0.4894298565778516,-0.5803156431272491,-0.5543334104370349,N/A,N/A
2025-08-22,DE0001135325,DBR 4 1/4 07/04/39,2039-07-04,3.3860194467426545,NO ACTION,0.19611432306251328,0.9925190861275871,0.5355105175526489,0.702142877650063,0.519291714334762,0.5842701781458397,N/A,N/A
2025-08-22,DE0001135366,DBR 4 3/4 07/04/40,2040-07-04,4.543787213155731,WEAK BUY,1.0817266494365199,0.9916648195908365,-0.8854405634951442,0.8009579823424174,0.8224635553609202,0.9081314454431745,N/A,N/A
2025-08-22,DE0001135432,DBR 3 1/4 07/04/42,2042-07-04,3.734916837604764,NO ACTION,0.4629967142906783,0.9905926847542033,-0.6516368402750841,0.318100143753636,0.44150134137932545,0.4836149538147022,N/A,N/A
2025-08-22,DE0001135481,DBR 2 1/2 07/04/44,2044-07-04,1.9030768981192665,MODERATE SELL,-0.9382342384233343,0.9909335326917073,-1.3524481348998232,-1.7176134814484734,-1.2637891961717977,-1.2643752039777407,N/A,N/A
2025-08-22,DE0001141828,OBL 0 10/10/25,2025-10-10,11.169090688492966,STRONG BUY,1.7602435084068897,0.9143409329884792,1.4961869663492433,0.7023520614384022,1.531157938946036,0.9037059500458959,N/A,N/A
2025-08-22,DE0001141836,OBL 0 04/10/26,2026-04-10,0.010219510086717,NO ACTION,-0.23425666898635422,0.9815586959499603,-0.818315129049625,0.15444653181192627,-0.49390353022780414,0.4638043242335293,N/A,N/A
2025-08-22,DE0001141844,OBL 0 10/09/26,2026-10-09,1.0462911120625566,NO ACTION,-0.04907261578823747,0.9826728467790434,0.9214557338214665,0.5035533006019123,-0.1816124628653651,0.975231896288961,N/A,N/A
2025-08-22,DE0001141851,OBL 0 04/16/27,2027-04-16,-0.1060121145211816,NO ACTION,-0.25503152982960564,0.9823148600753144,0.6602070068254015,-0.039847369118642055,-0.28862905939298783,0.52285718353919,N/A,N/A
2025-08-22,DE0001141869,OBL 1.3 10/15/27,2027-10-15,-3.8798530695706814,MODERATE SELL,-0.9295555326575639,0.9835254127160069,-2.0273298862047127,-1.3239517710039075,-1.3773714944833677,-1.5423522669449432,N/A,N/A
2025-08-22,DE000BU25000,OBL 2.2 04/13/28,2028-04-13,-3.282019043884665,WEAK SELL,-0.8227006320839398,0.9841803098057901,-0.871897700753687,-0.797361319011366,-0.9260649870571331,-1.0452062854510995,N/A,N/A
2025-08-22,DE000BU25018,OBL 2.4 10/19/28,2028-10-19,-1.123415312712682,NO ACTION,-0.44060125655656335,0.9861171828152671,-0.7593133779645354,-0.5657572751196202,-0.6715161617164032,-0.8204384675739932,N/A,N/A
2025-08-22,DE000BU25026,OBL 2.1 04/12/29,2029-04-12,-1.2561144223329226,NO ACTION,-0.6838473961883225,0.986778094326792,0.7757969446287444,0.3506236592044095,-0.49229722692077227,-0.27362812331138237,N/A,N/A
2025-08-22,DE000BU25034,OBL 2 1/2 10/11/29,2029-10-11,-0.1079805426762092,MODERATE BUY,1.4207570341365943,0.9889056540561804,0.8518780957620644,0.9919897526918289,1.2498292815184375,1.1242613338755694,N/A,N/A
2025-08-22,DE000BU25042,OBL 2.4 04/18/30,2030-04-18,-0.4280965898264561,NO ACTION,0.8339634005823365,0.9887014746286927,-0.809389144361488,0.8451850082045976,0.7081764976370923,0.8326071654498777,N/A,N/A
2025-08-22,DE000BU25059,OBL 2.2 10/10/30,2030-10-10,-0.251496056706781,WEAK BUY,1.1260010014837882,0.9904890043856496,0.43839596505884126,1.2399482708180716,1.0343096198854997,1.0444785056402743,N/A,N/A
2025-08-22,DE000BU27006,DBR 2.4 11/15/30,2030-11-15,-0.611808821992323,WEAK BUY,0.9688796949271294,0.9911738266191533,1.2679865532994319,0.5907973366054727,1.0770958274213902,1.1161566963867213,N/A,N/A
2025-08-22,DE000BU2D004,DBR 2 1/2 08/15/54,2054-08-15,0.9907358647472576,NO ACTION,0.9417839627342643,0.9931164221725834,-0.9003388719798793,1.0503587884237573,0.7949549898317465,0.8446692192153377,N/A,N/A
2025-08-22,DE000BU2D012,DBR 2.9 08/15/56,2056-08-15,1.3164358797842155,MODERATE BUY,1.1089575983995625,0.9869578212844263,0.8554886279002097,1.7656276266761233,1.2241578592792073,1.5161089584164718,N/A,N/A
2025-08-22,DE000BU2F009,DBR 2.6 05/15/41,2041-05-15,4.8703166098760455,MODERATE BUY,1.3314990710292303,0.9912975518993924,1.1756361674273255,1.4260386901621072,1.3651318065861298,1.4878978762897765,N/A,N/A
2025-08-22,DE000BU2Z007,DBR 2.3 02/15/33,2033-02-15,-0.769483055429345,WEAK SELL,-0.8295331527289977,0.9961200731128401,-0.658540369685049,-0.4898666348664651,-0.8233971957422996,-0.42308725482355675,N/A,N/A
2025-08-22,DE000BU2Z015,DBR 2.6 08/15/33,2033-08-15,0.2356975387285665,NO ACTION,0.40178137042246576,0.9989452931721761,0.9385178897228128,0.26135500869109013,0.6583713652649287,0.9223732410320737,N/A,N/A
2025-08-22,DE000BU2Z023,DBR 2.2 02/15/34,2034-02-15,0.3878196914985783,WEAK BUY,0.588126209436892,0.9985664927085814,1.0229323607784548,0.5915007399258722,0.8259686155713859,0.8202310845889247,N/A,N/A
2025-08-22,DE000BU2Z031,DBR 2.6 08/15/34,2034-08-15,0.6675671579204674,WEAK BUY,0.9308080322079202,0.9974991223481936,1.1346650460875178,1.273782800149658,1.1345454496580851,1.1457751702781476,N/A,N/A
2025-08-22,DE000BU2Z049,DBR 2 1/2 02/15/35,2035-02-15,0.4392119342207321,NO ACTION,0.6510800857939317,0.9956574608105878,-0.6875423086091701,1.0871275692256097,0.659378159646669,0.6496007983615205,N/A,N/A
2025-08-22,DE000BU2Z056,DBR 2.6 08/15/35,2035-08-15,0.95140659287138,WEAK BUY,1.278502387361039,0.9953515937351795,-0.6965413174346466,0.7845519373101781,0.9164958364102247,-1.296754403832065,N/A,N/A
2025-08-22,DE000BU35025,OBL 2.1 04/12/29,2029-04-12,-1.4996542318288082,WEAK SELL,-1.1302717819740449,0.9845632636762518,0.7757969446287444,-0.6711858676226519,-0.8192314126824558,-0.8864642989071472,N/A,N/A
2025-08-22,DE000BU3Z005,DBR 2.3 02/15/33,2033-02-15,-1.4829639418334195,MODERATE SELL,-1.703524734466899,0.9951719979727265,-0.658540369685049,-0.7719563557900646,-1.2960130241072643,-0.7879574563452061,N/A,N/A
2025-08-22,DE000BU3Z047,DBR 2 1/2 02/15/35,2035-02-15,-0.0501009916275054,NO ACTION,0.051687185190421994,0.9961257867609438,-0.6875423086091701,0.36114624339496754,0.24853116507519052,0.29751663172515547,N/A,N/A
2025-08-22,ES0000011868,SPGB 6 01/31/29,2029-01-31,-5.302108865141961,STRONG SELL,-2.0086910983066706,0.9911332256929952,-1.90437424958242,-2.4642217917351674,-2.0579172649209663,-2.0156617548117333,N/A,N/A
2025-08-22,ES00000120N0,SPGB 4.9 07/30/40,2040-07-30,3.693604049927231,NO ACTION,0.4546669646969225,0.9973686041284872,0.2363153414232134,0.6740036227260202,0.5605946241161747,0.5315648979240224,N/A,N/A
2025-08-22,ES00000121S7,SPGB 4.7 07/30/41,2041-07-30,2.9396439437873028,NO ACTION,0.13370998766780035,0.9971904270742343,-1.0814515852264015,-0.11413340677023875,0.22997026924836617,0.21614678718612848,N/A,N/A
2025-08-22,ES00000123C7,SPGB 5.9 07/30/26,2026-07-30,4.871843947964304,WEAK BUY,0.9241195277732926,0.9807718430304266,0.6298988853192448,0.2757592260264896,0.8291249048734523,1.251450675313984,N/A,N/A
2025-08-22,ES0000012411,SPGB 5 3/4 07/30/32,2032-07-30,-1.7217285526128876,WEAK SELL,-0.6072580626708144,0.9962560071044291,-1.868908019373572,-1.4403978485702542,-1.1980106110872402,-1.2965746247948857,N/A,N/A
2025-08-22,ES00000124C5,SPGB 5.15 10/31/28,2028-10-31,-2.493114818138073,NO ACTION,-0.27203087769509166,0.9932947349278153,-1.061174437897656,-0.5829428655638992,-0.6750575895610061,-0.6573698182465648,N/A,N/A
2025-08-22,ES00000124H4,SPGB 5.15 10/31/44,2044-10-31,-0.6358273058350932,MODERATE SELL,-1.3883499123030385,0.9989691129361431,-1.4756966290296893,-1.5713318131819458,-1.4945550279497097,-1.4850391783965402,N/A,N/A
2025-08-22,ES00000127A2,SPGB 1.95 07/30/30,2030-07-30,-2.943099958532219,WEAK SELL,-0.5502341348441617,0.9975418085845851,-1.1072170492990832,-1.1606444852557127,-0.9181602771882609,-1.014220986664874,N/A,N/A
2025-08-22,ES00000127G9,SPGB 2.15 10/31/25,2025-10-31,13.922032144828156,STRONG BUY,2.6630236303014243,0.9059571355833256,-1.9216988319126462,0.449352848786572,1.5235573848373911,0.6642798890323689,N/A,N/A
2025-08-22,ES00000127Z9,SPGB 1.95 04/30/26,2026-04-30,0.971340183341221,NO ACTION,0.17467632828492546,0.9490373530926037,-0.9498257383017973,0.018565849717361353,0.24516105961750667,0.20405863130126112,N/A,N/A
2025-08-22,ES00000128C6,SPGB 2.9 10/31/46,2046-10-31,-4.794909448221048,NO ACTION,-0.5170534524766801,0.9974993350888953,-0.5794262057011038,-1.0138269623387006,-0.7348432439908995,-0.7271492713007276,N/A,N/A
2025-08-22,ES00000128E2,SPGB 3.45 07/30/66,2066-07-30,4.374921465258552,MODERATE BUY,1.4598836326734457,0.9966359276252615,0.7269514157874692,1.3767900275219267,1.2989447158265732,1.3176618321284457,N/A,N/A
2025-08-22,ES00000128H5,SPGB 1.3 10/31/26,2026-10-31,2.013444025699979,NO ACTION,0.374906269068469,0.9797355804866378,-1.1987030916393389,-0.414837750242144,0.3449260819929477,0.605290561778917,N/A,N/A
2025-08-22,ES00000128P8,SPGB 1 1/2 04/30/27,2027-04-30,-6.406202262072927,WEAK SELL,-1.2428454453895321,0.9846652470806705,-0.7067442413054628,-0.9374204976427332,-1.1093281902104635,-1.12447194389817,N/A,N/A
2025-08-22,ES00000128Q6,SPGB 2.35 07/30/33,2033-07-30,0.121498830368111,WEAK SELL,-1.1087644586130434,0.9954029208026026,-0.47023976416569163,-0.8416556900194192,-0.9658325684687227,-0.9927736601172423,N/A,N/A
2025-08-22,ES0000012932,SPGB 4.2 01/31/37,2037-01-31,2.9495754271751764,NO ACTION,0.13793776956186687,0.9931147075357901,1.3359632642447827,-0.7316076210818869,0.5938540867544485,-0.3023714608504641,N/A,N/A
2025-08-22,ES0000012A89,SPGB 1.45 10/31/27,2027-10-31,-6.220331322622099,WEAK SELL,-1.2071321837289837,0.9881298166617842,-0.6977455896122865,-0.9914491277385897,-1.0988043484838383,-1.2123556478748096,N/A,N/A
2025-08-22,ES0000012B39,SPGB 1.4 04/30/28,2028-04-30,-6.110197072519155,WEAK SELL,-1.1859709774460874,0.9902648360809898,-0.9204196706723748,-0.606128498216952,-1.086505798450768,-1.1932995962973325,N/A,N/A
2025-08-22,ES0000012B47,SPGB 2.7 10/31/48,2048-10-31,-5.265364057591256,NO ACTION,-0.6184794409075679,0.997667432912019,-0.6420923214943846,-0.9033621757507331,-0.7834256176914374,-0.7817016871922106,N/A,N/A
2025-08-22,ES0000012B88,SPGB 1.4 07/30/28,2028-07-30,-2.964632297687204,NO ACTION,-0.5815818340668691,0.990985616559773,-0.574165684183499,-0.3206483655835381,-0.6510236849085085,-0.6391534968355259,N/A,N/A
2025-08-22,ES0000012E51,SPGB 1.45 04/30/29,2029-04-30,-3.1241035665602617,NO ACTION,-0.6621395930222428,0.9942762442226984,-0.6669980409767479,-0.582764025379988,-0.7587621246482231,-0.6722687640058728,N/A,N/A
2025-08-22,ES0000012E69,SPGB 1.85 07/30/35,2035-07-30,-0.277761678523035,MODERATE SELL,-1.3893652538939942,0.9931909532668503,-0.8840523913976814,-0.9495148104452993,-1.2323520164408848,-1.2419068435728708,N/A,N/A
2025-08-22,ES0000012F43,SPGB 0.6 10/31/29,2029-10-31,-2.1458922726343985,NO ACTION,-0.05736058207132484,0.9960016768416375,0.41171333695798656,0.026397072502215253,-0.18783008757657943,-0.17024874362998385,N/A,N/A
2025-08-22,ES0000012F76,SPGB 0 1/2 04/30/30,2030-04-30,-2.1964278578029486,NO ACTION,-0.08860420132397467,0.9967691831023585,-0.3879242613689325,-0.6780977680103196,-0.41885988939917995,-0.5284119837109628,N/A,N/A
2025-08-22,ES0000012G00,SPGB 1 10/31/50,2050-10-31,-9.817993000434951,MODERATE SELL,-1.5999872873396304,0.9966207466582051,-1.0486086382795015,-1.5250565790191808,-1.474120089713967,-1.4599350410140983,N/A,N/A
2025-08-22,ES0000012G26,SPGB 0.8 07/30/27,2027-07-30,-3.985375637464725,NO ACTION,-0.777707565660216,0.9856445553721188,0.6626003174726075,-0.2537134381299432,-0.5792564216317531,-0.48963667488051066,N/A,N/A
2025-08-22,ES0000012G34,SPGB 1 1/4 10/31/30,2030-10-31,-1.074623741048267,NO ACTION,-0.11632333645176922,0.9982908267557984,0.6759107218594977,-0.10047750438555816,-0.2333567984148383,-0.1936136423319119,N/A,N/A
2025-08-22,ES0000012G42,SPGB 1.2 10/31/40,2040-10-31,0.6854216094509837,NO ACTION,-0.825900978599743,0.9956188681208897,0.8213998320642864,0.01754380148171445,-0.5631137483797071,-0.5361322447899961,N/A,N/A
2025-08-22,ES0000012G91,SPGB 0 01/31/26,2026-01-31,5.108529931865371,WEAK BUY,0.9695963973658052,0.9554917494190716,1.1094409791168607,0.23562247140637949,0.9707982465628524,-0.18786675536993874,N/A,N/A
2025-08-22,ES0000012H41,SPGB 0.1 04/30/31,2031-04-30,-2.2879093717269576,WEAK SELL,-1.0367987189211867,0.9980693517287719,-0.6423085722584411,-0.7620526545151194,-0.9648472492577191,-0.9415976066182634,N/A,N/A
2025-08-22,ES0000012H58,SPGB 1.45 10/31/2071,2071-10-31,-0.7592109181138085,NO ACTION,0.353008619979505,0.9956788077782508,0.33589236709183606,0.01781877860277875,0.43086442558034604,0.39137222553038736,N/A,N/A
2025-08-22,ES0000012I08,SPGB 0 01/31/28,2028-01-31,-3.7924307299530815,NO ACTION,-0.7406351110398612,0.9881552903193843,0.9486116560721386,-0.10702315825017945,-0.5376788183411525,-0.5280207230126992,N/A,N/A
2025-08-22,ES0000012I24,SPGB 0.85 07/30/37,2037-07-30,3.4539181974118947,NO ACTION,0.35263391807616,0.9941410698823769,0.9177260920777269,0.3609592973019191,0.6441600388156679,0.5944216536442349,N/A,N/A
2025-08-22,ES0000012I32,SPGB 0 1/2 10/31/31,2031-10-31,-1.5725922164493935,NO ACTION,-0.4941137851824295,0.997202875803148,-0.5446973812119209,-0.288437428528336,-0.5960781255197712,-0.569568699495486,N/A,N/A
2025-08-22,ES0000012J07,SPGB 1 07/30/42,2042-07-30,-1.9661198526284949,STRONG SELL,-1.954648673876958,0.9979062565499247,-1.3202881551080103,-2.028707373856892,-1.8032480276600207,-1.767750062064647,N/A,N/A
